taxonID,nameID,accordingToID,status,referenceID,remarks
5846,5849,,synonym,,"An incorrect subsequent spelling of Gelechia brackenridgella Busck, [1903a], in Dyar, [1903]; also Gelechia brackenridgiella Busck, 1903c, Gnorimoschema brackenridgiella Busck, Nazari 2013: 301, fig. 1."
5851,5852,,synonym,,
5851,5853,,synonym,,"A junior subjective synonym of Gelechia cinctipunctella Erschoff, 1877 (Li & Bidzilya 2017: 180 (Gnorimoschema))"
5856,5857,,synonym,,
5856,5858,,synonym,,"An unjustified emendation of Gelechia collinusella Chambers, 1877."
5868,5869,,synonym,,"An objective replacement name for Gelechia marmorella Chambers, 1875, a junior homonym."
5868,5870,,synonym,,"A junior primary homonym of Gelechia marmorella Doubleday, 1859; the objective replacement name is Phthorimaea emancipata Meyrick, 1925."
5871,5872,,synonym,,
5871,5873,,synonym,,"An unavailable name that was attributed to Chrétien but does not meet the availability criteria of the Code (Edn 4), Article 12; it was not subsequently made nomenclaturally available and was placed by Povolný (2002a: 83) as a junior synonym of Ergasiola ergasima (Meyrick, 1916)."
5871,5874,,synonym,,"A junior subjective synonym of Gelechia epithymella Staudinger, 1859 (Jalava 1977: 14 (Gnorimoschema)."
5871,5875,,synonym,,"A junior subjective synonym of Gelechia epithymella Staudinger, 1859 (Povolný 1964c: 337 (Gnorimoschema)). Proposed as 'Börneri'."
5871,5876,,synonym,,
5884,5885,,synonym,,
5884,5886,,synonym,,"A junior subjective synonym of Gelechia gallaeasterella Kellicott, 1878 (Busck [1903a]: 503 (Gnorimoschema))."
5884,5887,,synonym,,An incorrect subsequent spelling of Gelechia gallaeasterella Kellicott.
5884,5888,,synonym,,An incorrect subsequent spelling of Gelechia gallaeasterella Kellicott.
5884,5889,,synonym,,"An unavailable name that was first published as ‘provisional’ under ‘G. asterella’ and was not subsequently made nomenclaturally available (Code (Edn 4), Article 11.6)."
5884,5890,,synonym,,"An unjustified emendation of Gelechia gallaeasterella Kellicott, 1878."
5891,5892,,synonym,,
5900,5901,,synonym,,
5900,5902,,synonym,,"A junior subjective synonym of Gelechia grisella Chambers, 1872 (Busck 1939a: 571, 583 (Gnorimoschema))."
5900,5903,,synonym,,"A junior subjective synonym of Gelechia discomaculella Chambers, 1872 (Busck [1903a]: 516 (Gelechia))."
5904,5905,,synonym,,
5904,5906,,synonym,,"A junior subjective synonym of Gelechia herbichii Nowicki, 1864 (Povolný 1966b: 400 (Gnorimoschema))."
5904,5907,,synonym,,"A junior subjective synonym of Gelechia herbichii Nowicki, 1864 (Povolný 1966b: 400 (Gnorimoschema))."
5904,5908,,synonym,,"A junior subjective synonym of Gelechia herbichii Nowicki, 1864 (Povolný 1966b: 400 (Gnorimoschema))."
5904,5909,,synonym,,An incorrect subsequent spelling of Lita pazsiczkyi Rebel.
5904,5910,,synonym,,"A junior subjective synonym of Gelechia herbichii Nowicki, 1864 (Povolný 1976a: 151 (Gnorimoschema))."
5904,5911,,synonym,,"A junior subjective synonym of Gelechia herbichii Nowicki, 1864 (Povolný 1966b: 400 (Gnorimoschema)). Proposed as tengströmi."
5904,5912,,synonym,,
5904,5913,,synonym,,"A junior subjective synonym of Gelechia herbichii Nowicki, 1864 (Li & Bidzilya 2017: 175 (Gnorimoschema))."
5904,5914,,synonym,,"A junior subjective synonym of Gelechia herbichii Nowicki, 1864 (Li & Bidzilya 2017: 175 (Gnorimoschema))."
5915,5916,,synonym,,
5918,5919,,synonym,,"An objective replacement name for Gelechia simpliciella Chambers, 1875, a junior homonym."
5918,5920,,synonym,,"A junior primary homonym of Gelechia simpliciella Stainton, 1859; the objective replacement name is Phthorimaea inexperta Meyrick, 1925."
5930,5931,,synonym,,
5933,5934,,synonym,,
5935,5936,,synonym,,
5937,5938,,synonym,,
5944,5945,,synonym,,
5944,5946,,synonym,,"A junior subjective synonym of Gelechia (Lita) nordlandicolella Strand, 1902 (Povolný 2002a: 24 (Gnorimoschema))."
5944,5947,,synonym,,"A junior subjective synonym of Gelechia (Lita) nordlandicolella Strand, 1902 (Huemer & Karsholt 2010a: 48 (Gnorimoschema))."
5944,5948,,synonym,,"A junior subjective synonym of Gelechia (Lita) nordlandicolella Strand, 1902 (Hackman 1955: 229 (Phthorimaea))."
5944,5949,,synonym,,An incorrect subsequent spelling of Phthorimaea fennicella Hackman.
5952,5953,,synonym,,
5957,5958,,synonym,,
5964,5965,,synonym,,
5968,5969,,synonym,,"A junior subjective synonym of Gnorimoschema (Gnorimoschema) radkevichi Piskunov, 1980 (Bidzilya & al. 2019a: 105, 134)."
5971,5972,,synonym,,
5971,5973,,synonym,,"A junior subjective synonym of Gelechia robustella Staudinger, 1871 (Sattler 1968: 119 (Gnorimoschema))."
5977,5978,,synonym,,
5977,5979,,synonym,,An incorrect subsequent spelling of Gelechia saphirinella Chambers.
5981,5982,,synonym,,"An unjustified emendation of Gnorimoschema semicyclionella Busck, 1903."
5981,5983,,synonym,,"An unavailable name that does not meet the availability criteria of the Code (Edn 4), Article 12; it was subsequently made nomenclaturally available by Busck, 1903c."
5985,5986,,synonym,,
5991,5992,,synonym,,
5991,5993,,synonym,,"A junior subjective synonym of Lerupsia soffneri Riedl, 1965 (Karsholt & Nielsen 1974: 91 (Gnorimoschema))."
5999,6000,,synonym,,
5999,6001,,synonym,,"An unavailable name that was attributed to Messing but does not meet the availability criteria of the Code (Edn 4), Article 12; it was subsequently made nomenclaturally available as G. streliciella by Herrich-Schäffer, 1854."
5999,6002,,synonym,,"An incorrect (of a multiple) original spelling of Gelechia streliciella Herrich-Schäffer, 1854."
5999,6003,,synonym,,An incorrect subsequent spelling of Gelechia streliciella Herrich-Schäffer.
5999,6004,,synonym,,
6005,6006,,synonym,,
6011,6012,,synonym,,"An unjustified emendation of Gnorimoschema terracottella Busck, 1900."
6015,6016,,synonym,,
6015,6017,,synonym,,An incorrect subsequent spelling of Gelechia triocellella Chambers.
6019,6020,,synonym,,
6019,6021,,synonym,,"A junior subjective synonym of Lita valesiella Staudinger, 1877 (Hackman 1961: 155 (Phthorimaea))."
6019,6022,,synonym,,"A junior subjective synonym of Lita valesiella Staudinger, 1877 (Wolff 1964: 44 (Phthorimaea), Povolný 2002a: 26 (Gnorimoschema))."
6019,6023,,synonym,,"A junior subjective synonym of Lita valesiella Staudinger, 1877 (Wolff 1964: 44 (Phthorimaea))."
6025,6026,,synonym,,
6027,6028,,synonym,,
6038,6039,,synonym,,
6041,6042,,synonym,,
6041,6043,,synonym,,"A junior subjective synonym of Psoricoptera trigonota Walsingham, 1911 (Becker 1984a: 129, 142 (Haplochela))."
6045,6046,,synonym,,
6045,6047,,synonym,,"A junior subjective synonym of Harmatitis sphecopa Meyrick, 1910 (Meyrick 1925c: 229 (Harmatitis))."
6045,6048,,synonym,,"A junior subjective synonym of Harmatitis sphecopa Meyrick, 1910 (Meyrick 1925c: 229, reverse synonymy (Harmatitis)). The specimen with abdomen should be designated as the lectotype."
6049,6050,,synonym,,"A junior subjective synonym of Harpagidia Ragonot, 1895 (Sattler 1968: 121)."
6051,6052,,synonym,,
6051,6053,,synonym,,"A junior subjective synonym of Gelechia magnetella Staudinger, 1871 (Sattler 1968: 122 (Harpagidia))."
6051,6054,,synonym,,"A junior subjective synonym of Gelechia magnetella Staudinger, 1871 (Sattler 1968: 122 (Harpagidia))."
6055,6056,,synonym,,
6057,6058,,synonym,,"A junior homonym of Ceratophora Gray, [1832-35] (Reptilia). There is no objective replacement name but Spuler, 1910, Schmett. Eur. 2: 351, placed R. rufescens in the same genus as Tinea dimidiella [Denis & Schiffermüller], 1775, the type-species of Brachmia Hübner, [1825]; the latter is thus available for use a subjective replacement name. A junior subjective synonym of Helcystogramma Zeller, 1877 ()."
6057,6059,,synonym,,An incorrect subsequent spelling of Ceratophora Heinemann.
6057,6060,,synonym,,"A junior subjective synonym of Helcystogramma Zeller, 1877. Syn. nov. ?"
6057,6061,,synonym,,"A junior subjective synonym of Helcystogramma Zeller, 1877 (Hodges 1986c: 123)."
6057,6062,,synonym,,"A junior subjective synonym of Helcystogramma Zeller, 1877 (Ponomarenko 1997a: 3)."
6057,6063,,synonym,,"A junior subjective synonym of Helcystogramma Zeller, 1877 (Ponomarenko 2009: 239)."
6057,6064,,synonym,,"A junior subjective synonym of Helcystogramma Zeller, 1877. Syn. nov. ?"
6057,6065,,synonym,,"A junior homonym of Parelectra Dognin, 1914 (Lepidoptera, Noctuidae); the objective replacement name is Parelectroides Clarke, 1952. A junior subjective synonym of Helcystogramma Zeller, 1877 (Ponomarenko 1997a: 3)."
6057,6066,,synonym,,"A junior subjective synonym of Helcystogramma Zeller, 1877 (Hodges 1986c: 123)."
6057,6067,,synonym,,"A junior subjective synonym of Helcystogramma Zeller, 1877 (Park & Hodges 1995a: 224)."
6057,6068,,synonym,,"An objective replacement name for Parelectra Meyrick, 1925, a junior homonym. A junior subjective synonym of Helcystogramma Zeller, 1877 (Ponomarenko 1997a: 3)."
6069,6070,,synonym,,
6071,6072,,synonym,,An incorrect subsequent spelling of Helcystogramma adaequata Meyrick.
6074,6075,,synonym,,
6076,6077,,synonym,,
6078,6079,,synonym,,
6081,6082,,synonym,,
6083,6084,,synonym,,
6085,6086,,synonym,,
6087,6088,,synonym,,
6089,6090,,synonym,,
6089,6091,,synonym,,An unavailable infrasubspecific name proposed by Meyrick for a seasonal form.
6092,6093,,synonym,,
6092,6094,,synonym,,An incorrect subsequent spelling of Cladodes arotraea Meyrick.
6095,6096,,synonym,,
6097,6098,,synonym,,
6099,6100,,synonym,,
6101,6102,,synonym,,
6103,6104,,synonym,,
6105,6106,,synonym,,
6107,6108,,synonym,,
6110,6111,,synonym,,
6112,6113,,synonym,,
6115,6116,,synonym,,
6117,6118,,synonym,,
6119,6120,,synonym,,
6121,6122,,synonym,,
6121,6123,,synonym,,An incorrect subsequent spelling of Simaethis chalybea Felder & Rogenhofer.
6125,6126,,synonym,,
6125,6127,,synonym,,"A junior subjective synonym of Gelechia chambersella Murtfeldt, 1874 (Hodges 1986c: 132 (Helcystogramma))."
6125,6128,,synonym,,"A junior subjective synonym of Gelechia chambersella Murtfeldt, 1874 (Hodges 1986c: 132 (Helcystogramma))."
6125,6129,,synonym,,"A junior subjective synonym of Gelechia chambersella Murtfeldt, 1874 (Busck [1903a]: 506 (Trichotaphe), Hodges 1986c: 132 (Helcystogramma))."
6125,6130,,synonym,,"An unjustified emendation of Gelechia subalbusella Chambers, 1874."
6125,6131,,synonym,,"An unjustified emendation of Gelechia subalbusella Chambers, 1874."
6132,6133,,synonym,,
6136,6137,,synonym,,
6138,6139,,synonym,,
6140,6141,,synonym,,
6140,6142,,synonym,,"A junior subjective synonym of Trichotaphe convolvuli Walsingham, 1908 (Meyrick 1925c: 249 (Brachmia))."
6140,6143,,synonym,,"A junior subjective synonym of Trichotaphe convolvuli Walsingham, 1908 (Meyrick 1925c: 249 (Brachmia))."
6140,6144,,synonym,,"A junior subjective synonym of Trichotaphe convolvuli Walsingham, 1908 (Meyrick 1925c: 249 (Brachmia))."
6140,6145,,synonym,,"A junior subjective synonym of Dichomeris melissia Walsingham, 1911 (Busck 1934a: 161 (Trichotaphe),  Trichotaphe convolvuli Walsingham, 1908 (Clarke 1969a: 358 (Brachmia))."
6146,6147,,synonym,,
6148,6149,,synonym,,
6150,6151,,synonym,,
6153,6154,,synonym,,
6155,6156,,synonym,,
6157,6158,,synonym,,
6159,6160,,synonym,,
6161,6162,,synonym,,
6163,6164,,synonym,,
6166,6167,,synonym,,
6168,6169,,synonym,,
6170,6171,,synonym,,
6173,6174,,synonym,,
6173,6175,,synonym,,"An unavailable name that does not meet the availability criteria of the Code (Edn 4), Article 12; it was subsequently made nomenclaturally available by Busck, 1903c (May 9)."
6176,6177,,synonym,,
6176,6178,,synonym,,An incorrect subsequent spelling of Brachmia fiscinata Meyrick.
6184,6185,,synonym,,
6187,6188,,synonym,,
6189,6190,,synonym,,
6191,6192,,synonym,,
6194,6195,,synonym,,
6198,6199,,synonym,,
6200,6201,,synonym,,
6202,6203,,synonym,,
6204,6205,,synonym,,
6204,6206,,synonym,,"A junior subjective synonym of Gelechia hibisci Stainton, 1859 (Meyrick Meyrick 1925c: 138 (Onebala))."
6204,6207,,synonym,,"A junior subjective synonym of Gelechia hibisci Stainton, 1859 (Meyrick 1925c: 138 (Onebala))."
6209,6210,,synonym,,
6211,6212,,synonym,,
6215,6216,,synonym,,
6217,6218,,synonym,,
6221,6222,,synonym,,
6223,6224,,synonym,,
6225,6226,,synonym,,
6228,6229,,synonym,,
6228,6230,,synonym,,"A junior subjective synonym of Gelechia lamprostoma Zeller, 1847 (Meyrick 1925c: 138 (Onebala))."
6231,6232,,synonym,,
6233,6234,,synonym,,
6235,6236,,synonym,,
6238,6239,,synonym,,
6240,6241,,synonym,,
6240,6242,,synonym,,"A junior subjective synonym of Dichomeris luminosum Busck, 1914 (Clarke 1969b: 444 (Teuchophanes))."
6243,6244,,synonym,,
6243,6245,,synonym,,"An unavailable name that was attributed to Metzner but does not meet the availability criteria of the Code (Edn 4), Article 12; it was subsequently made nomenclaturally available by Herrich-Schäffer, 1854."
6246,6247,,synonym,,
6248,6249,,synonym,,
6250,6251,,synonym,,
6252,6253,,synonym,,
6252,6254,,synonym,,"A junior primary homonym of Gelechia trimaculella Packard, 1867 (Chionodes) and a senior subjective synonym of Brachmia melanocarpa Meyrick, 1929; the latter is available as the subjective replacement name (Hodges 1986c: 130 (Helcystogramma))."
6252,6255,,synonym,,"An unnecessary objective replacement name for Gelechia trimaculella Chambers, 1874, a junior homonym; its junior subjective synonym Brachmia melanocarpa Meyrick, 1929, is available as a subjective replacement name."
6256,6257,,synonym,,
6258,6259,,synonym,,
6260,6261,,synonym,,
6262,6263,,synonym,,
6264,6265,,synonym,,
6266,6267,,synonym,,
6268,6269,,synonym,,
6270,6271,,synonym,,
6272,6273,,synonym,,A valid species (Clarke 1969b: 267 (Onebala)).
6274,6275,,synonym,,
6276,6277,,synonym,,
6278,6279,,synonym,,
6280,6281,,synonym,,
6282,6283,,synonym,,
6284,6285,,synonym,,
6286,6287,,synonym,,
6288,6289,,synonym,,
6290,6291,,synonym,,
6292,6293,,synonym,,
6294,6295,,synonym,,
6297,6298,,synonym,,
6299,6300,,synonym,,
6301,6302,,synonym,,
6301,6303,,synonym,,"A junior subjective synonym of Recurvaria rufescens Haworth, 1828 (Staudinger & Wocke 1871: 300 (Ceratophora))."
6301,6304,,synonym,,"A junior subjective synonym of Recurvaria rufescens Haworth, 1828 (Stainton 1854: 104 (Gelechia))."
6301,6305,,synonym,,"A name proposed for Tinea tinctella Hübner sensu Stephens, 1834: 223. A junior subjective synonym of Recurvaria rufescens Haworth, 1828 (Staudinger & Wocke 1861: 112 (Gelechia))."
6301,6306,,synonym,,
6301,6307,,synonym,,An incorrect subsequent spelling of Gelechia diaphanella Lienig & Zeller.
6301,6308,,synonym,,"An unjustified emendation of Recurvaria rufescens Haworth, 1828. Also Bruand 1859: 642."
6301,6309,,synonym,,An incorrect subsequent spelling of Gelechia diaphanella Lienig & Zeller.
6310,6311,,synonym,,
6312,6313,,synonym,,
6314,6315,,synonym,,
6316,6317,,synonym,,
6318,6319,,synonym,,
6318,6320,,synonym,,"A junior subjective synonym of Gelechia (Nothris) septella Zeller, 1852 (Meyrick 1925c: 138 (Onebala))."
6322,6323,,synonym,,
6324,6325,,synonym,,
6326,6327,,synonym,,
6328,6329,,synonym,,
6331,6332,,synonym,,
6331,6333,,synonym,,"A junior subjective synonym of Trichotaphe tegulella Walsingham, 1897 (Meyrick 1925c: 139 (Onebala))."
6334,6335,,synonym,,
6336,6337,,synonym,,
6338,6339,,synonym,,
6340,6341,,synonym,,
6340,6342,,synonym,,"A junior subjective synonym of Anacampsis triannulella Herrich-Schäffer, 1854 ()."
6340,6343,,synonym,,"A junior subjective synonym of Anacampsis triannulella Herrich-Schäffer, 1854 (Stainton 1866: 80 (Gelechia))."
6340,6344,,synonym,,
6345,6346,,synonym,,
6347,6348,,synonym,,
6349,6350,,synonym,,
6349,6351,,synonym,,"A junior subjective synonym of Orsodytis trijuncta Meyrick, 1934 (Park & Hodges 1995b: 227 (Helcystogramma))."
6349,6352,,synonym,,An incorrect subsequent spelling of Orsodytis trijuncta Meyrick.
6353,6354,,synonym,,
6356,6357,,synonym,,
6358,6359,,synonym,,
6360,6361,,synonym,,
6362,6363,,synonym,,
6365,6366,,synonym,,"A junior subjective synonym of Gelechia lamprostoma Zeller, 1847 (Meyrick 1925c: 138 (Onebala); sp. rev. Janse 1954: 389, 391 (Onebala)."
6372,6373,,synonym,,"An unavailable name that does not meet the availability criteria of the Code (Edn 4); it was subsequently made nomenclaturally available by Walsingham, 1905."
6372,6374,,synonym,,"A junior subjective synonym of Holcophora Staudinger, 1871 (Adamski & Sattler 2019: 18)."
6372,6375,,synonym,,An incorrect subsequent spelling of Aponoea Walsingham.
6372,6376,,synonym,,An incorrect subsequent spelling of Aponoea Walsingham.
6377,6378,,synonym,,
6379,6380,,synonym,,
6381,6382,,synonym,,
6381,6383,,synonym,,"A junior subjective synonym of Aponoea obtusipalpis Walsingham, 1905 (Li & Sattler, 2012: 22, 57 (Aponoea))."
6384,6385,,synonym,,
6389,6390,,synonym,,An incorrect subsequent spelling of Holophysis Walsingham.
6392,6393,,synonym,,
6394,6395,,synonym,,
6396,6397,,synonym,,
6398,6399,,synonym,,
6398,6400,,synonym,,"A junior subjective synonym of Strobisia emblemella Clemens, 1860 (Busck, [1903a]: 505 (Strobisia))."
6403,6404,,synonym,,
6406,6407,,synonym,,"A junior subjective synonym of Horridovalva Sattler, 1967. Syn. nov."
6406,6408,,synonym,,"An incorrect original spelling of Struempelia Amsel, 1977, under the Code (Edn 3), Article 32(c)(vi)."
6406,6409,,synonym,,An incorrect subsequent spelling of Struempelia Amsel.
6410,6411,,synonym,,
6419,6420,,synonym,,"A junior objective synonym of Hypatima Hübner, [1825]."
6419,6421,,synonym,,An incorrect subsequent spelling of Hypatima Hübner.
6419,6422,,synonym,,"A junior subjective synonym of Chelaria Haworth, 1828 (Meyrick 1925c: 155), Hypatima Hübner, [1825] (Fletcher 1929: 62, 113)."
6419,6423,,synonym,,"A junior homonym of Allocota Motschulsky, [1860] (Coleoptera); the objective replacement name is Allocotaniana Strand, 1913. A junior subjective synonym of Chelaria Haworth, 1828 (Meyrick 1925c: 155), Hypatima Hübner, [1825] (Fletcher 1929: 10, 113)."
